count_point_id,latitude,longitude,easting,northing,start_junction_road_name,end_junction_road_name,link_length_km,link_length_miles,road_id
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944788,51.39656917,-0.77430421,485369,167105,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
944789,51.36630965,-0.79413121,484045,163717,,,,,6
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
7797,51.37502265,-0.69828562,490700,164800,LA Boundary,A332,0.5,0.31,5
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
17564,51.39818905,-0.76159665,486250,167300,South Hill Rd,A329,2.2,1.37,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
27652,51.38349022,-0.77387759,485423,165651,B3348 Bracknell Rd,B3430 Nine Mile Ride,0.5,0.31,2
